序号,上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像,emotion
97,0,260714760800,434080945,虾画虾玩,6,男,手机端为了优化光源很少各种反射的渲染都打了折[笑哭]最后结果就是特别黑，pc端的光反射要比手机端多一些,2025-04-18 17:45:06,1,2,大学牲随缘更新，xdm可以加这个qq群（715284917)一起玩,未知,否,https://i1.hdslb.com/bfs/face/819730a78869908a4163194a0d81d08584e8a8fd.jpg,Disgust
98,0,259803059537,3546766475529054,六折逆袭2,4,保密,不戴夜视仪看不见窗外的，我在游客中心二楼就没看见，以为是个狙击兵就没管，直接给我秒了,2025-04-18 13:27:14,0,1,,未知,否,https://i0.hdslb.com/bfs/face/16b44568d1e99008f1f6d236441a4920446e2354.jpg,Sadness
99,0,260655984736,398303003,tlb151401,6,保密,不是新特性，就是这么设置的，不用夜视仪和热成像看不见窗外,2025-04-18 04:35:14,2,26,,未知,否,http://i0.hdslb.com/bfs/face/member/noface.jpg,Disgust
100,0,260650930544,378814508,霜星快上我岛,6,保密,不带夜视在室内看不见外面，整个人在外面跟个大黑耗子一样,2025-04-18 03:28:15,0,2,,未知,否,https://i2.hdslb.com/bfs/face/bb9549fa3d7679801b9079df28b563346e874278.jpg,Disgust
101,0,259746178401,221816393,大阴阳师少司命,6,保密,完了，有人会蹲闸,2025-04-17 20:11:08,1,14,,未知,是,https://i2.hdslb.com/bfs/face/bd6650ad5f8b0294221644b27bd6f52eb6d0e242.jpg,Regret
102,0,260634887968,571310620,莫得感情的南瓜头,6,保密,手游玩起来真的这么糖吗。。,2025-04-17 19:33:46,10,13,日落下的小店，有在卖橘子味的汽水儿吗,未知,是,https://i1.hdslb.com/bfs/face/bcdc12d464a46fd2c790c664b57926ff887756db.webp,Surprise
103,0,260598327456,24557739,Void流光,6,保密,@豹饮豹食の卡比,2025-04-17 10:07:46,0,2,,未知,是,http://i1.hdslb.com/bfs/face/63fac9579c93449e35ec41fa2e9190a718d0a98b.jpg,Neutral
104,0,259700738577,1502862796,Mc-ccs,4,男,期待下一个作品！,2025-04-17 07:12:30,0,5,啥啊？！,未知,否,https://i1.hdslb.com/bfs/face/3980a7e543481df8e20fd0b47a085dd593ddad17.jpg,Expectation
105,259978960993,259995487393,1140182674,起舞的女郎,5,女,习惯了，打完子弹就切飞刀[doge],2025-04-20 20:14:39,0,0,三角洲专业鼠玩，随便发点，有问题就问,未知,否,https://i1.hdslb.com/bfs/face/256c1a0d9ba452556f5df946a0aa1d36321db669.jpg,Neutral
106,260714760800,260807715408,166976215,-極彩色-,6,男,认真的吗，pc不带夜视外面黢黑，手游不带夜视看的感觉贼清楚。,2025-04-19 19:32:32,0,1,深藏功与名,未知,是,https://i1.hdslb.com/bfs/face/9093f31bdc8246c4123d90ed495cdb9ed9ecf7e9.jpg,Disgust
107,260749376272,259859667457,1140182674,起舞的女郎,5,女,所以说很现实，现实中也是[笑哭],2025-04-19 07:49:34,0,2,三角洲专业鼠玩，随便发点，有问题就问,未知,否,https://i1.hdslb.com/bfs/face/256c1a0d9ba452556f5df946a0aa1d36321db669.jpg,Joy
108,260655984736,259774951505,38353197,梨-花海-棠,6,保密,热成像透不过玻璃，没试过热成像透玻璃看人，但是我昨天热成像看玻璃看不到外面。,2025-04-18 07:04:53,0,2,人啊，总会要为自己所做的事情付出代价。只不过有时候代价付出的时间不是现在罢了。,未知,否,https://i0.hdslb.com/bfs/face/601fbe9f3f7feff384e7c7d17bb4bbaded514426.jpg,Expectation
109,260655984736,260709836192,397620639,蒙恬过海,5,保密,需要一直举镜盯着暗处看，才能看清,2025-04-18 16:19:49,0,1,,未知,否,https://i0.hdslb.com/bfs/face/1fed5bc680f9198889195b03daf50a686a598379.jpg,Regret
110,259746178401,259747025729,1140182674,起舞的女郎,5,女,没蹲，我跳下来打完药刚好看到脚步[笑哭],2025-04-17 21:32:01,0,1,三角洲专业鼠玩，随便发点，有问题就问,未知,否,https://i1.hdslb.com/bfs/face/256c1a0d9ba452556f5df946a0aa1d36321db669.jpg,Joy
111,260634887968,259747066929,1140182674,起舞的女郎,5,女,是的[doge],2025-04-17 21:31:41,0,2,三角洲专业鼠玩，随便发点，有问题就问,未知,否,https://i1.hdslb.com/bfs/face/256c1a0d9ba452556f5df946a0aa1d36321db669.jpg,Neutral
112,260634887968,260644545280,2059057326,苏W维W埃,5,男,要么是强的离谱，且逆天的超级Pro哥，要么就是傻到不知道怎么说的人，你要玩就中间局，能打也能恶心死你，但就是打不过[笑哭],2025-04-18 01:44:44,0,10,,未知,否,https://i0.hdslb.com/bfs/face/25797eedab5080d31e90d1d81bc196c71f6906b3.jpg,Disgust
113,260634887968,260645167920,26326741,不是大会员还想中奖,6,保密,好像不带夜视头在屋里看窗外是全黑看不到人的，不过枪口火光都没看到这个雀食唐人,2025-04-18 01:52:51,0,1,,未知,是,https://i1.hdslb.com/bfs/face/bafa0d021727fe4bbc0da16f5ed65d88e9710a6e.jpg,Disgust
114,260634887968,260645907424,3494359789996106,飞鸿一叶知秋雨,5,男,带夜市头也有玻璃，看不了一点点[星星眼],2025-04-18 02:06:23,0,0,,未知,否,https://i2.hdslb.com/bfs/face/cb8a17f6c43c063a24deb8a4067851301bed798f.jpg,Disgust
115,260634887968,260713391552,6109005,风来我便使劲,6,男,像我挫玻璃根本不打不到人，人机都比我准[笑哭],2025-04-18 17:17:05,0,0,空,未知,否,https://i0.hdslb.com/bfs/face/eb101ef90ebc4e9bf79f65312a22ebac84946700.jpg,Sadness
116,260634887968,260714822624,571310620,莫得感情的南瓜头,6,保密,那我就放心了，不止我一个人糖[doge],2025-04-18 17:47:45,0,0,日落下的小店，有在卖橘子味的汽水儿吗,未知,是,https://i1.hdslb.com/bfs/face/bcdc12d464a46fd2c790c664b57926ff887756db.webp,Neutral
117,260634887968,260721936960,668397124,CF夕丫,5,保密,号的问题,2025-04-18 23:26:08,0,0,,未知,是,https://i1.hdslb.com/bfs/face/1e4dd66200a9f06a8116786c91cde92b03fc6f87.jpg,Neutral
118,260634887968,260836962880,502255847,快乐卡莲,5,男,"手游人与人之间的差距很大，有瞄不中人路都走不明白的新手，也有能在手游里打出拜年枪法的，也有端游那种看一眼就被瞬间秒杀的，大概四指加上陀螺仪就能打出端游一些离谱操作了，

我的是一个手指负责走路一个负责开火，一个负责跳趴蹲加瞄准倍镜切换，一个大拇指负责开镜侧头技能瞄准切枪",2025-04-20 05:28:39,0,0,,未知,否,https://i2.hdslb.com/bfs/face/2caf08b9a471c1715f8f7bf4998c4b6eb9be9cb2.jpg,Expectation
119,260634887968,259958780801,3546384349268684,屑屑的末影,4,保密,不是的,2025-04-20 10:12:15,0,0,,未知,否,https://i2.hdslb.com/bfs/face/a2eca62c046fbf2ef27cd6fc4f8b34d1afbffbda.jpg,Neutral
120,260634887968,260923185520,410992236,斗草客,5,男,手游的人上下限差距很大，有二指搓老年机的也有平板四指六指甚至键鼠pro哥,2025-04-21 06:27:07,0,0,捉迷晚林，斗草春堤,未知,否,https://i0.hdslb.com/bfs/face/e66325e50d6a1c052e575a7fa81e527726f55fb6.jpg,Disgust
121,0,261379465424,1722793018,bili_70749386308,4,保密,咨询一个问题，手机端应该怎么打开夜视仪？[笑哭]我找了半天都没找到,2025-04-27 00:52:18,0,0,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg,Neutral
122,0,259980683521,254008180,第九次初吻,5,男,纯纯的灯下黑,2025-04-20 14:48:37,0,1,塔科夫10年老兵,未知,否,https://i1.hdslb.com/bfs/face/5533a5b4d600f3c02123e7838d962d25f8bce789.jpg,Neutral
123,0,259978960993,335111274,可才马,6,保密,你第一波子弹打完了拿个飞刀我吃饱了,2025-04-20 14:28:28,1,1,爱asian,未知,否,https://i0.hdslb.com/bfs/face/9304a0c1bfe1353315582227e8c615baf35179e7.jpg,Joy
124,0,259959916225,1745726754,用武通神,5,保密,这个窗户用手电筒也看不到外面，必须打烂窗户,2025-04-20 10:26:43,0,1,,未知,否,https://i0.hdslb.com/bfs/face/95e848e35a0ce83e9b9fcc77671ee1e8935089f8.jpg,Disgust
125,0,260754140528,296396902,饿魔虫了恶,6,男,已经修复了,2025-04-19 07:36:48,0,1,封中号~,未知,否,https://i1.hdslb.com/bfs/face/c4437af133d6d73cbcf0cf010cd6315348aecb34.jpg,Neutral
126,0,260749376272,22200224,Tactical-Fn57,6,保密,不是新的，白天在室外看室内也反光，但是不至于一点看不见，亮处看暗处就这样[笑哭][笑哭][笑哭],2025-04-19 06:23:19,1,6,,未知,是,https://i2.hdslb.com/bfs/face/93cb7a2e3f440e532fc5527cb85a04e5cf4ded54.jpg,Disgust
127,0,260714760800,434080945,虾画虾玩,6,男,手机端为了优化光源很少各种反射的渲染都打了折[笑哭]最后结果就是特别黑，pc端的光反射要比手机端多一些,2025-04-18 17:45:06,1,2,大学牲随缘更新，xdm可以加这个qq群（715284917)一起玩,未知,否,https://i1.hdslb.com/bfs/face/819730a78869908a4163194a0d81d08584e8a8fd.jpg,Disgust
128,0,259803059537,3546766475529054,六折逆袭2,4,保密,不戴夜视仪看不见窗外的，我在游客中心二楼就没看见，以为是个狙击兵就没管，直接给我秒了,2025-04-18 13:27:14,0,1,,未知,否,https://i0.hdslb.com/bfs/face/16b44568d1e99008f1f6d236441a4920446e2354.jpg,Regret
129,0,260655984736,398303003,tlb151401,6,保密,不是新特性，就是这么设置的，不用夜视仪和热成像看不见窗外,2025-04-18 04:35:14,2,26,,未知,否,http://i0.hdslb.com/bfs/face/member/noface.jpg,Disgust
130,0,260650930544,378814508,霜星快上我岛,6,保密,不带夜视在室内看不见外面，整个人在外面跟个大黑耗子一样,2025-04-18 03:28:15,0,2,,未知,否,https://i2.hdslb.com/bfs/face/bb9549fa3d7679801b9079df28b563346e874278.jpg,Disgust
131,0,259746178401,221816393,大阴阳师少司命,6,保密,完了，有人会蹲闸,2025-04-17 20:11:08,1,14,,未知,是,https://i2.hdslb.com/bfs/face/bd6650ad5f8b0294221644b27bd6f52eb6d0e242.jpg,Regret
132,0,260634887968,571310620,莫得感情的南瓜头,6,保密,手游玩起来真的这么糖吗。。,2025-04-17 19:33:46,10,13,日落下的小店，有在卖橘子味的汽水儿吗,未知,是,https://i1.hdslb.com/bfs/face/bcdc12d464a46fd2c790c664b57926ff887756db.webp,Surprise
133,0,260598327456,24557739,Void流光,6,保密,@豹饮豹食の卡比,2025-04-17 10:07:46,0,2,,未知,是,http://i0.hdslb.com/bfs/face/63fac9579c93449e35ec41fa2e9190a718d0a98b.jpg,Neutral
134,0,259700738577,1502862796,Mc-ccs,4,男,期待下一个作品！,2025-04-17 07:12:30,0,5,啥啊？！,未知,否,https://i1.hdslb.com/bfs/face/3980a7e543481df8e20fd0b47a085dd593ddad17.jpg,Expectation
135,259978960993,259995487393,1140182674,起舞的女郎,5,女,习惯了，打完子弹就切飞刀[doge],2025-04-20 20:14:39,0,0,三角洲专业鼠玩，随便发点，有问题就问,未知,否,https://i1.hdslb.com/bfs/face/256c1a0d9ba452556f5df946a0aa1d36321db669.jpg,Neutral
136,259746178401,259747025729,1140182674,起舞的女郎,5,女,没蹲，我跳下来打完药刚好看到脚步[笑哭],2025-04-17 21:32:01,0,1,三角洲专业鼠玩，随便发点，有问题就问,未知,否,https://i1.hdslb.com/bfs/face/256c1a0d9ba452556f5df946a0aa1d36321db669.jpg,Joy
137,260655984736,259774951505,38353197,梨-花海-棠,6,保密,热成像透不过玻璃，没试过热成像透玻璃看人，但是我昨天热成像看玻璃看不到外面。,2025-04-18 07:04:53,0,2,人啊，总会要为自己所做的事情付出代价。只不过有时候代价付出的时间不是现在罢了。,未知,否,https://i0.hdslb.com/bfs/face/601fbe9f3f7feff384e7c7d17bb4bbaded514426.jpg,Expectation
138,260655984736,260709836192,397620639,蒙恬过海,5,保密,需要一直举镜盯着暗处看，才能看清,2025-04-18 16:19:49,0,1,,未知,否,https://i0.hdslb.com/bfs/face/1fed5bc680f9198889195b03daf50a686a598379.jpg,Regret
139,260714760800,260807715408,166976215,-極彩色-,6,男,认真的吗，pc不带夜视外面黢黑，手游不带夜视看的感觉贼清楚。,2025-04-19 19:32:32,0,1,深藏功与名,未知,是,https://i1.hdslb.com/bfs/face/9093f31bdc8246c4123d90ed495cdb9ed9ecf7e9.jpg,Disgust
140,260749376272,259859667457,1140182674,起舞的女郎,5,女,所以说很现实，现实中也是[笑哭],2025-04-19 07:49:34,0,2,三角洲专业鼠玩，随便发点，有问题就问,未知,否,https://i1.hdslb.com/bfs/face/256c1a0d9ba452556f5df946a0aa1d36321db669.jpg,Joy
141,260634887968,259747066929,1140182674,起舞的女郎,5,女,是的[doge],2025-04-17 21:31:41,0,2,三角洲专业鼠玩，随便发点，有问题就问,未知,否,https://i1.hdslb.com/bfs/face/256c1a0d9ba452556f5df946a0aa1d36321db669.jpg,Neutral
142,260634887968,260644545280,2059057326,苏W维W埃,5,男,要么是强的离谱，且逆天的超级Pro哥，要么就是傻到不知道怎么说的人，你要玩就中间局，能打也能恶心死你，但就是打不过[笑哭],2025-04-18 01:44:44,0,10,,未知,否,https://i0.hdslb.com/bfs/face/25797eedab5080d31e90d1d81bc196c71f6906b3.jpg,Disgust
143,260634887968,260645167920,26326741,不是大会员还想中奖,6,保密,好像不带夜视头在屋里看窗外是全黑看不到人的，不过枪口火光都没看到这个雀食唐人,2025-04-18 01:52:51,0,1,,未知,是,https://i1.hdslb.com/bfs/face/bafa0d021727fe4bbc0da16f5ed65d88e9710a6e.jpg,Disgust
144,260634887968,260645907424,3494359789996106,飞鸿一叶知秋雨,5,男,带夜市头也有玻璃，看不了一点点[星星眼],2025-04-18 02:06:23,0,0,,未知,否,https://i2.hdslb.com/bfs/face/cb8a17f6c43c063a24deb8a4067851301bed798f.jpg,Disgust
145,260634887968,260713391552,6109005,风来我便使劲,6,男,像我挫玻璃根本不打不到人，人机都比我准[笑哭],2025-04-18 17:17:05,0,0,空,未知,否,https://i0.hdslb.com/bfs/face/eb101ef90ebc4e9bf79f65312a22ebac84946700.jpg,Sadness
146,260634887968,260714822624,571310620,莫得感情的南瓜头,6,保密,那我就放心了，不止我一个人糖[doge],2025-04-18 17:47:45,0,0,日落下的小店，有在卖橘子味的汽水儿吗,未知,是,https://i1.hdslb.com/bfs/face/bcdc12d464a46fd2c790c664b57926ff887756db.webp,Joy
147,260634887968,260721936960,668397124,CF夕丫,5,保密,号的问题,2025-04-18 23:26:08,0,0,,未知,是,https://i1.hdslb.com/bfs/face/1e4dd66200a9f06a8116786c91cde92b03fc6f87.jpg,Neutral
148,260634887968,260836962880,502255847,快乐卡莲,5,男,"手游人与人之间的差距很大，有瞄不中人路都走不明白的新手，也有能在手游里打出拜年枪法的，也有端游那种看一眼就被瞬间秒杀的，大概四指加上陀螺仪就能打出端游一些离谱操作了，

我的是一个手指负责走路一个负责开火，一个负责跳趴蹲加瞄准倍镜切换，一个大拇指负责开镜侧头技能瞄准切枪",2025-04-20 05:28:39,0,0,,未知,否,https://i2.hdslb.com/bfs/face/2caf08b9a471c1715f8f7bf4998c4b6eb9be9cb2.jpg,Expectation
149,260634887968,259958780801,3546384349268684,屑屑的末影,4,保密,不是的,2025-04-20 10:12:15,0,0,,未知,否,https://i2.hdslb.com/bfs/face/a2eca62c046fbf2ef27cd6fc4f8b34d1afbffbda.jpg,Neutral
150,260634887968,260923185520,410992236,斗草客,5,男,手游的人上下限差距很大，有二指搓老年机的也有平板四指六指甚至键鼠pro哥,2025-04-21 06:27:07,0,0,捉迷晚林，斗草春堤,未知,否,https://i0.hdslb.com/bfs/face/e66325e50d6a1c052e575a7fa81e527726f55fb6.jpg,Neutral
