序号,上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像,emotion
105,0,260677954416,22100204,叫我今朝吧,6,男,太爽啦！！！,2025-04-18 10:03:38,0,0,,未知,否,https://i2.hdslb.com/bfs/face/9b52236387d39d809424440dcfcf121c374ea183.jpg,Joy
106,0,260672451808,1596263633,神秘红面具-赛伊德,3,保密,人机：这也没说过来正规军啊,2025-04-18 08:52:15,0,0,,未知,否,https://i2.hdslb.com/bfs/face/79ef30c0152948c00daeefc063df8ce344962250.jpg,Neutral
107,0,260634611280,24193110,blibli猫不吃鱼,6,保密,散光就少玩电脑！,2025-04-17 19:19:12,0,0,使命召唤，三角洲，战地都玩，塔科夫   cs2  主流FPS游戏都玩，接天才少年标,未知,是,https://i0.hdslb.com/bfs/face/c04372ec3cdab555750416f8139f30fa9b6013af.jpg,Disgust
108,0,260627963216,1208697727,小马哥build,5,男,所以为什么黑鹰坠落最后两关不玩了,2025-04-17 16:22:18,0,4,,未知,是,https://i1.hdslb.com/bfs/face/71003ba53c303807e71b63efebba343ec0d8a1b8.jpg,Regret
109,0,260621220624,22338528,十六夜咲奏,6,男,龙息！kv莫洛启动！[doge],2025-04-17 14:55:19,0,0,,未知,否,https://i0.hdslb.com/bfs/face/073ada03d948d0612769a5e119c8998da6dad0bc.jpg,Neutral
110,0,259728395105,3461581845301797,傅晓东258,5,保密,怎么不玩黑鹰坠落了？,2025-04-17 14:04:56,0,5,"这就是训练的意义。
",未知,否,https://i0.hdslb.com/bfs/face/007e23070aafb3b1accc5631328663261f25b69e.jpg,Neutral
111,0,259714972193,3546843162085461,靤一123,3,保密,1,2025-04-17 11:03:45,0,0,这个人很神秘，什么都没写。,未知,否,https://i0.hdslb.com/bfs/face/5da8e2ddbb2c74f625a7e5d9ebdd7f8e715c71d6.jpg,Neutral
112,0,259707917345,34021869,咸鱼突稽队突破手,6,保密,沟槽的龙息弹我都从cod跑到洲还在追我,2025-04-17 09:24:03,0,15,,未知,是,https://i0.hdslb.com/bfs/face/87ce8d9c0af0be3f0e5266734ac7b7ef9b0a1eb1.jpg,Disgust
113,260710692721,261778892208,23642014,少年天生吃货,5,男,是子弹，自己买的[doge],2025-05-01 23:22:26,0,1,散装世纪更UP主,未知,否,https://i1.hdslb.com/bfs/face/7bce65b39bc11bc3f705e9e27fd1de624995088b.jpg,Neutral
114,261778892208,260880981025,599037292,之归言马,5,保密,回复 @少年天生吃货 : 视频里的是几级弹也不知道,2025-05-02 07:59:31,0,0,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg,Neutral
115,260880981025,262106486144,23642014,少年天生吃货,5,男,回复 @之归言马 :4级,2025-05-05 12:43:30,0,0,散装世纪更UP主,未知,否,https://i1.hdslb.com/bfs/face/7bce65b39bc11bc3f705e9e27fd1de624995088b.jpg,Neutral
